seed_url,display_name,contributor_id,kind,contributor_gh_url,contributor_orcid,contributor_handle,contributor_name,first_contribution,last_contribution
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/Augustin-Zidek,github,https://github.com/Augustin-Zidek,,Augustin-Zidek,Augustin Žídek,2021-07-15T17:44:37Z,2026-04-14T08:35:37Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/saran-t,github,https://github.com/saran-t,,saran-t,Saran Tunyasuvunakool,2021-07-22T14:16:43Z,2021-07-22T14:16:43Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/tomwardio,github,https://github.com/tomwardio,,tomwardio,Tom Ward,2021-07-27T09:24:29Z,2022-06-14T11:11:28Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/mfigurnov,github,https://github.com/mfigurnov,,mfigurnov,Michael Figurnov,2021-08-31T11:24:38Z,2022-02-16T18:02:48Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/andycowie,github,https://github.com/andycowie,,andycowie,andycowie,2021-11-04T15:21:49Z,2022-12-15T16:43:59Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/rich12321,github,https://github.com/rich12321,,rich12321,rich12321,2021-11-05T09:36:42Z,2022-03-07T14:59:58Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/tfgg,github,https://github.com/tfgg,,tfgg,Tim Green,2022-01-19T21:39:18Z,2022-01-19T21:39:18Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/tomhennigan,github,https://github.com/tomhennigan,,tomhennigan,Tom Hennigan,2022-02-14T07:43:43Z,2022-02-14T07:43:43Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/sbodenstein,github,https://github.com/sbodenstein,,sbodenstein,Sebastian Bodenstein,2022-03-02T17:20:16Z,2022-03-08T13:43:22Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/rchen152,github,https://github.com/rchen152,,rchen152,Rebecca Chen,2022-03-21T10:33:46Z,2022-03-21T10:33:46Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/Htomlinson14,github,https://github.com/Htomlinson14,,Htomlinson14,Hamish Tomlinson,2022-08-31T15:39:33Z,2024-04-15T18:08:04Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/hawkinsp,github,https://github.com/hawkinsp,,hawkinsp,Peter Hawkins,2022-10-13T09:58:27Z,2024-07-25T11:17:05Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/joshabramson,github,https://github.com/joshabramson,,joshabramson,Josh Abramson,2022-12-21T12:03:26Z,2026-03-12T16:35:35Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/alexanderimanicowenrivers,github,https://github.com/alexanderimanicowenrivers,https://orcid.org/0000-0002-2669-9513,alexanderimanicowenrivers,alexanderimanicowenrivers,2022-12-21T17:15:20Z,2023-01-10T23:09:17Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/dlasecki,github,https://github.com/dlasecki,,dlasecki,Dariusz Lasecki,2023-06-16T14:35:46Z,2025-01-29T14:32:24Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/Jane333,github,https://github.com/Jane333,,Jane333,Jana Cavojska,2023-07-19T09:55:00Z,2023-07-20T17:30:20Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/mattjj,github,https://github.com/mattjj,,mattjj,Matthew Johnson,2023-12-15T15:13:05Z,2023-12-15T15:13:05Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/h-joo,github,https://github.com/h-joo,,h-joo,Hana Joo,2025-04-29T16:32:35Z,2025-04-29T16:32:35Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/rpachauri,github,https://github.com/rpachauri,,rpachauri,rpachauri,2025-08-20T01:38:06Z,2025-10-16T18:39:48Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/harshtikuu,github,https://github.com/harshtikuu,,harshtikuu,Harsh Tiku,2025-09-24T14:20:51Z,2025-10-31T09:45:18Z
https://github.com/google-deepmind/alphafold,AlphaFold 2,https://github.com/akviz,github,https://github.com/akviz,,akviz,akviz,2025-09-29T15:36:57Z,2025-09-29T15:36:57Z
https://github.com/RosettaCommons/RoseTTAFold,RoseTTAFold,https://github.com/huhlim,github,https://github.com/huhlim,,huhlim,Lim Heo,2021-07-06T19:04:19Z,2021-07-06T19:10:18Z
https://github.com/RosettaCommons/RoseTTAFold,RoseTTAFold,https://github.com/runitralph,github,https://github.com/runitralph,,runitralph,Raphael Ndem,2021-07-15T23:41:42Z,2021-07-15T23:41:42Z
https://github.com/RosettaCommons/RoseTTAFold,RoseTTAFold,https://github.com/neilfleckSCRI,github,https://github.com/neilfleckSCRI,,neilfleckSCRI,neilfleckSCRI,2021-08-03T23:21:39Z,2021-08-03T23:21:39Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/alquraishi,github,https://github.com/alquraishi,,alquraishi,Mohammed AlQuraishi,2021-09-14T23:59:03Z,2021-09-20T13:28:44Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/gahdritz,github,https://github.com/gahdritz,,gahdritz,Gustaf Ahdritz,2021-09-17T22:34:59Z,2023-10-20T19:56:10Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/sachinkadyan7,github,https://github.com/sachinkadyan7,,sachinkadyan7,Sachin Kadyan,2021-10-08T08:28:34Z,2024-05-09T10:18:42Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/marta-sd,github,https://github.com/marta-sd,,marta-sd,Marta Stepniewska-Dziubinska,2021-10-29T07:28:42Z,2021-11-04T07:38:33Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/cclauss,github,https://github.com/cclauss,,cclauss,Christian Clauss,2021-11-15T10:13:21Z,2021-11-15T20:50:25Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/yuzhiguo07,github,https://github.com/yuzhiguo07,,yuzhiguo07,yuzhiguo07,2021-11-29T21:11:41Z,2021-11-29T21:11:41Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/lhatsk,github,https://github.com/lhatsk,,lhatsk,lhatsk,2022-01-20T10:48:20Z,2022-01-20T10:48:20Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/lilleswing,github,https://github.com/lilleswing,https://orcid.org/0000-0003-2361-3267,lilleswing,lilleswing,2022-01-20T15:50:59Z,2022-01-20T15:57:37Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/decarboxy,github,https://github.com/decarboxy,,decarboxy,Sam DeLuca,2022-02-01T17:21:33Z,2022-12-13T19:46:07Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/brianloyal,github,https://github.com/brianloyal,,brianloyal,Brian Loyal,2022-06-23T13:41:06Z,2022-08-12T16:33:23Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/sdvillal,github,https://github.com/sdvillal,,sdvillal,Santi Villalba,2022-07-16T07:31:29Z,2022-07-16T17:18:58Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/josemduarte,github,https://github.com/josemduarte,,josemduarte,Jose Manuel Duarte,2022-07-18T18:18:48Z,2023-03-07T00:41:14Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/nikita-smetanin,github,https://github.com/nikita-smetanin,,nikita-smetanin,Nikita Smetanin,2022-07-28T20:02:31Z,2022-08-22T19:38:39Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/bozhang-hpc,github,https://github.com/bozhang-hpc,,bozhang-hpc,Bo Zhang,2022-07-29T23:05:07Z,2022-08-02T17:54:35Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/NZ99,github,https://github.com/NZ99,,NZ99,Niccolò Zanichelli,2022-07-31T09:34:25Z,2022-08-31T14:28:01Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/timodonnell,github,https://github.com/timodonnell,https://orcid.org/0000-0002-9949-069X,timodonnell,timodonnell,2022-08-11T21:02:31Z,2022-08-29T21:01:56Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/mhrmsn,github,https://github.com/mhrmsn,,mhrmsn,Marko Hermsen,2022-09-21T18:33:45Z,2022-09-21T18:33:45Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/jonathanking,github,https://github.com/jonathanking,,jonathanking,Jonathan King,2022-10-08T20:48:35Z,2023-03-14T20:09:22Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/christinaflo,github,https://github.com/christinaflo,,christinaflo,Christina Floristean,2023-02-17T05:59:28Z,2024-05-09T10:18:42Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/awaelchli,github,https://github.com/awaelchli,,awaelchli,Adrian Wälchli,2023-02-26T12:21:01Z,2023-02-26T12:49:54Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/vaclavhanzl,github,https://github.com/vaclavhanzl,,vaclavhanzl,Vaclav Hanzl,2023-03-05T16:23:45Z,2024-10-22T17:23:05Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/dingquanyu,github,https://github.com/dingquanyu,,dingquanyu,Dingquan Yu,2023-06-17T13:34:29Z,2024-05-13T05:13:00Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/jnwei,github,https://github.com/jnwei,https://orcid.org/0000-0003-3567-9511,jnwei,jnwei,2023-09-18T21:57:27Z,2025-12-16T09:41:53Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/ljarosch,github,https://github.com/ljarosch,,ljarosch,ljarosch,2023-10-06T22:14:02Z,2024-11-14T17:36:56Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/mattwthompson,github,https://github.com/mattwthompson,,mattwthompson,Matt Thompson,2023-10-23T20:37:36Z,2023-10-23T21:13:16Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/controny,github,https://github.com/controny,,controny,Gengcong Yang,2024-02-06T03:30:10Z,2024-02-06T08:48:27Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/rostro36,github,https://github.com/rostro36,,rostro36,Jannik Gut,2024-02-20T08:57:12Z,2024-07-18T01:17:55Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/etowahadams,github,https://github.com/etowahadams,,etowahadams,etowahadams,2024-11-13T16:40:23Z,2025-02-23T23:52:59Z
https://github.com/aqlaboratory/openfold,OpenFold,https://github.com/borisfom,github,https://github.com/borisfom,,borisfom,Boris Fomitchev,2025-09-07T23:20:31Z,2025-12-16T08:54:57Z
https://github.com/HeliXonProtein/OmegaFold,OmegaFold,https://github.com/mooninrain,github,https://github.com/mooninrain,,mooninrain,Ruidong Wu,2022-07-25T16:21:39Z,2022-08-13T16:41:13Z
https://github.com/HeliXonProtein/OmegaFold,OmegaFold,https://github.com/xiwen1995,github,https://github.com/xiwen1995,,xiwen1995,xiwen1995,2022-08-06T07:46:01Z,2022-08-13T11:17:16Z
https://github.com/HeliXonProtein/OmegaFold,OmegaFold,https://github.com/Zuofan-Wu,github,https://github.com/Zuofan-Wu,,Zuofan-Wu,Zuofan Wu,2022-08-06T11:36:44Z,2022-08-06T11:36:44Z
https://github.com/HeliXonProtein/OmegaFold,OmegaFold,https://github.com/hazemessamm,github,https://github.com/hazemessamm,,hazemessamm,Hazem Essam,2022-08-23T13:26:17Z,2022-08-23T13:26:17Z
https://github.com/HeliXonProtein/OmegaFold,OmegaFold,https://github.com/jnooree,github,https://github.com/jnooree,https://orcid.org/0000-0002-4596-1257,jnooree,jnooree,2022-09-13T04:04:30Z,2022-09-13T04:04:30Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/Augustin-Zidek,github,https://github.com/Augustin-Zidek,,Augustin-Zidek,Augustin Žídek,2024-11-11T10:42:47Z,2026-05-22T11:03:36Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/mlbileschi,github,https://github.com/mlbileschi,,mlbileschi,Maxwell Bileschi,2024-11-12T18:39:19Z,2024-11-12T18:39:19Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/jacobjinkelly,github,https://github.com/jacobjinkelly,,jacobjinkelly,Jacob Kelly,2024-11-14T15:20:38Z,2024-12-13T06:46:10Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/jsspencer,github,https://github.com/jsspencer,,jsspencer,James Spencer,2024-12-10T15:44:09Z,2026-02-25T13:01:49Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/andycowie,github,https://github.com/andycowie,,andycowie,andycowie,2025-01-09T12:59:41Z,2025-01-09T12:59:41Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/joshabramson,github,https://github.com/joshabramson,,joshabramson,Josh Abramson,2025-02-10T13:52:32Z,2025-12-02T11:31:32Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/khasanovaa,github,https://github.com/khasanovaa,,khasanovaa,Aliia Khasanova,2025-03-24T10:01:53Z,2025-03-24T10:01:53Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/vwbaker,github,https://github.com/vwbaker,,vwbaker,Tori Baker,2025-07-31T07:14:38Z,2025-07-31T07:14:38Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/bchetioui,github,https://github.com/bchetioui,,bchetioui,Benjamin Chetioui,2025-10-21T09:26:33Z,2025-10-21T09:26:33Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/caporalCoder,github,https://github.com/caporalCoder,,caporalCoder,Foromo Daniel Soromou,2025-11-04T15:56:06Z,2025-11-04T15:56:06Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/akviz,github,https://github.com/akviz,,akviz,akviz,2025-11-18T09:33:44Z,2026-03-25T19:25:38Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/rpachauri,github,https://github.com/rpachauri,,rpachauri,rpachauri,2025-11-30T03:03:26Z,2025-11-30T03:03:26Z
https://github.com/google-deepmind/alphafold3,AlphaFold 3,https://github.com/QEDady,github,https://github.com/QEDady,,QEDady,Amer Esmail Elsheikh,2026-04-09T21:48:18Z,2026-04-09T21:48:18Z
https://github.com/chaidiscovery/chai-lab,Chai-2,https://github.com/arogozhnikov,github,https://github.com/arogozhnikov,,arogozhnikov,Alex Rogozhnikov,2024-09-09T14:35:45Z,2025-12-03T02:14:58Z
https://github.com/chaidiscovery/chai-lab,Chai-2,https://github.com/jackdent,github,https://github.com/jackdent,,jackdent,Jack Dent,2024-09-09T15:45:17Z,2026-04-11T04:39:28Z
https://github.com/chaidiscovery/chai-lab,Chai-2,https://github.com/eltociear,github,https://github.com/eltociear,,eltociear,Ikko Eltociear Ashimine,2024-09-09T18:39:50Z,2024-09-09T18:39:50Z
https://github.com/chaidiscovery/chai-lab,Chai-2,https://github.com/jacquesboitreaud,github,https://github.com/jacquesboitreaud,,jacquesboitreaud,Jacques Boitreaud,2024-09-10T17:45:11Z,2024-09-18T21:44:00Z
https://github.com/chaidiscovery/chai-lab,Chai-2,https://github.com/wukevin,github,https://github.com/wukevin,,wukevin,Kevin Wu,2024-09-10T23:05:51Z,2026-03-23T21:33:56Z
https://github.com/chaidiscovery/chai-lab,Chai-2,https://github.com/vreis,github,https://github.com/vreis,,vreis,Vinicius Reis,2024-09-12T16:29:52Z,2024-09-12T16:29:52Z
https://github.com/chaidiscovery/chai-lab,Chai-2,https://github.com/joshim5,github,https://github.com/joshim5,,joshim5,Joshua Meier,2024-11-20T00:04:39Z,2025-08-18T06:36:40Z
https://github.com/chaidiscovery/chai-lab,Chai-2,https://github.com/danpf,github,https://github.com/danpf,https://orcid.org/0000-0001-7024-7998,danpf,danpf,2024-12-02T23:08:02Z,2024-12-02T23:08:02Z
https://github.com/jwohlwend/boltz,Boltz,https://github.com/jwohlwend,github,https://github.com/jwohlwend,,jwohlwend,Jeremy Wohlwend,2024-11-17T15:14:26Z,2026-05-25T09:59:56Z
https://github.com/jwohlwend/boltz,Boltz,https://github.com/omahs,github,https://github.com/omahs,,omahs,omahs,2024-11-19T12:47:50Z,2024-11-19T12:48:21Z
https://github.com/jwohlwend/boltz,Boltz,https://github.com/gcorso,github,https://github.com/gcorso,,gcorso,Gabriele Corso,2024-11-20T16:34:54Z,2026-05-25T09:34:28Z
https://github.com/jwohlwend/boltz,Boltz,https://github.com/Saro00,github,https://github.com/Saro00,,Saro00,Saro Passaro,2024-11-22T02:25:58Z,2025-06-07T13:01:41Z
https://github.com/jwohlwend/boltz,Boltz,https://orcid.org/0000-0002-4123-9339,orcid,,https://orcid.org/0000-0002-4123-9339,0000-0002-4123-9339,David Williams,2024-12-02T23:46:25Z,2024-12-03T20:04:45Z
https://github.com/jwohlwend/boltz,Boltz,https://github.com/jsilter,github,https://github.com/jsilter,,jsilter,Jacob Silterra,2024-12-03T15:39:41Z,2025-03-04T16:39:53Z
https://github.com/jwohlwend/boltz,Boltz,https://orcid.org/0000-0003-0981-9605,orcid,,https://orcid.org/0000-0003-0981-9605,0000-0003-0981-9605,Benjamin FRY,2024-12-06T21:52:41Z,2025-06-13T22:51:08Z
https://github.com/jwohlwend/boltz,Boltz,https://github.com/lbugnon,github,https://github.com/lbugnon,https://orcid.org/0000-0001-5702-946X,lbugnon,lbugnon,2024-12-26T15:26:49Z,2024-12-30T20:07:30Z
https://github.com/jwohlwend/boltz,Boltz,https://github.com/shenoynikhil,github,https://github.com/shenoynikhil,,shenoynikhil,Nikhil Shenoy,2024-12-26T19:01:13Z,2025-08-08T13:44:24Z
https://github.com/jwohlwend/boltz,Boltz,https://github.com/latkins,github,https://github.com/latkins,,latkins,Liam Atkinson,2025-01-09T16:10:35Z,2025-02-13T08:25:30Z
https://github.com/jwohlwend/boltz,Boltz,https://github.com/phue,github,https://github.com/phue,https://orcid.org/0000-0003-3315-2484,phue,phue,2025-01-23T16:11:44Z,2025-01-30T13:39:25Z
https://github.com/jwohlwend/boltz,Boltz,https://github.com/ioannisa92,github,https://github.com/ioannisa92,,ioannisa92,Ioannis Anastopoulos,2025-02-05T21:26:17Z,2025-03-21T23:34:00Z
https://github.com/jwohlwend/boltz,Boltz,https://github.com/dsmith111,github,https://github.com/dsmith111,,dsmith111,David Smith,2025-04-04T02:43:48Z,2025-04-04T02:44:13Z
https://github.com/jwohlwend/boltz,Boltz,https://github.com/darianyang,github,https://github.com/darianyang,https://orcid.org/0000-0002-8654-3529,darianyang,darianyang,2025-05-02T11:52:12Z,2025-05-08T09:26:30Z
